event_id,brand,event_date,bout_index,side,result,name_raw,gym_raw,name_normalized,weight_class_raw,source_url,fetched_at,mnews_slug,status,match_confidence,name_confidence
deep-jewels-50,DEEP JEWELS,2025-09-07,2,B,win,サラ,fightbase都立大,サラ,DEEP JEWELS 49kg以下 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,3,A,loss,月井隼南,FIGHTER’S FLOW,月井隼南,DEEP JEWELS 50kg以下 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,3,B,win,SAAYA,フリー,SAAYA,DEEP JEWELS 50kg以下 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,4,A,win,ののか,FIGHTER’S FLOW,ののか,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,4,B,loss,堀内美沙紀,FIGHT BASE都立大,堀内美沙紀,DEEP JEWELS ストロー級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,5,A,loss,きたりこ,FASCINATE FIGHT TEAM,きたりこ,DEEP JEWELS 52kg 2分3R KICKルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,5,B,win,MANAKA,GRABAKA,MANAKA,DEEP JEWELS 52kg 2分3R KICKルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,6,A,loss,谷山瞳,フリー,谷山瞳,DEEP JEWELSフェザー級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,6,B,win,ぽちゃんZ,パラエストラ東京/レグルス池袋,ぽちゃんZ,DEEP JEWELSフェザー級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,7,A,loss,ジャカ季美香,SONIC SQUAD,ジャカ季美香,DEEP JEWELSミクロ級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,7,B,win,大井すず,和術慧舟會HEARTS,大井すず,DEEP JEWELSミクロ級 5分2R,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,8,A,loss,あきぴ,ABLAZE八王子,あきぴ,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,8,B,win,山吹マリン,和術慧舟會AKZA,山吹マリン,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,9,A,loss,せりな,JAPAN TOP TEAM,せりな,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,9,B,win,横江明日香,リバーサルジム立川ALPHA,横江明日香,DEEP JEWELS 49kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,10,A,win,須山ゆな,Roys GYM,須山ゆな,DEEP JEWELS 51kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,10,B,loss,ちゃんりな,Ｙ＆K ACADEMY,ちゃんりな,DEEP JEWELS 51kg以下 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,kana_only
deep-jewels-50,DEEP JEWELS,2025-09-07,11,A,loss,和智美音,リバーサルジム立川ALPHA,和智美音,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-jewels-50,DEEP JEWELS,2025-09-07,11,B,win,谷山心優,フリー,谷山心優,DEEP JEWELSストロー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-jewels-50/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,1,A,win,橋本優大,CAVE,橋本優大,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,1,B,loss,安永吏成,IRIE BASE,安永吏成,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,2,A,loss,横内三旺,Battle-Box,横内三旺,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,2,B,win,松井優磨,KATANA GYM,松井優磨,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,3,A,win,黒井海成,BRAVE GYM,黒井海成,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,3,B,loss,丈太,KNOCKOUTクロスポイント・パラエストラ吉祥寺,丈太,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,4,A,win,山崎弥十朗,ガスワン,山崎弥十朗,DEEPライト級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,yamasaki-yajuro,listed,exact,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,4,B,loss,アサン・ゲェイデ,ROOTSジム,アサン・ゲェイデ,DEEPライト級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,5,A,win,鈴木大晟,パラエストラ八王子,鈴木大晟,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,suzuki-taisei,listed,exact,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,5,B,loss,今村豊,POLAR GYM OSAKA,今村豊,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,6,A,loss,颯斗,神龍ワールドジム,颯斗,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,6,B,win,石原射,GRABAKA,石原射,DEEPフライ級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,7,A,loss,生田大雅,BLUE DOGGYM,生田大雅,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,7,B,win,西山亮翔,パラエストラ八王子,西山亮翔,DEEPバンタム級 5分2R,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,8,A,win,寉岡樹記,MASTER BRIDE,寉岡樹記,DEEPバンタム級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,8,B,loss,大和田龍斗,GRABAKA郡山,大和田龍斗,DEEPバンタム級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,9,A,loss,菅涼星,パラエストラ八王子,菅涼星,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,9,B,win,ダイア,FIRED UP GYM,ダイア,DEEPフェザー級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,kana_only
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,10,A,loss,岸翔大,IRIE BASE,岸翔大,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-tokyo-impact-2025-4th-round,DEEP TOKYO IMPACT,2025-09-07,10,B,win,荒井夕翔,Fired UP Gym,荒井夕翔,DEEPフライ級 3分2R アマチュアSルール,https://www.deep2001.com/deep-tokyo-impact-2025-4th-round/,2026-07-25,,missing,none,clean
deep-126-impact,DEEP IMPACT,2025-08-17,1,A,loss,高橋遼伍,KRAZY BEE,高橋遼伍,メインイベント DEEPフェザー級GP決勝 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,,missing,none,clean
deep-126-impact,DEEP IMPACT,2025-08-17,1,B,win,水野新太,フリー,水野新太,メインイベント DEEPフェザー級GP決勝 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,mizuno-shinta,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,2,A,win,村元友太郎,ALIVE,村元友太郎,セミファイナル DEEPフライ級王座決定戦 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,muramoto-yutaro,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,2,B,loss,KENTA,K-Clann,KENTA,セミファイナル DEEPフライ級王座決定戦 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,enju-kenta,listed,alias,clean
deep-126-impact,DEEP IMPACT,2025-08-17,3,A,loss,酒井リョウ,レンジャージム,酒井リョウ,DEEPメガトン級王座決定戦 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,sakai-ryo,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,3,B,win,大成,フリー,大成,DEEPメガトン級王座決定戦 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,nishitani-taisei,hidden,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,4,A,win,関原翔,K-PLACE,関原翔,EEP 58.0kg以下 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,sekihara-sho,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,4,B,loss,北方大地,パンクラス大阪稲垣組,北方大地,EEP 58.0kg以下 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,kitakata-daichi,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,5,A,win,神田コウヤ,THE BLACK BELT JAPAN,神田コウヤ,DEEPライト級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,koya-kanda,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,5,B,loss,佐々木大,JAPAN TOP TEAM,佐々木大,DEEPライト級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,sasaki-hiro,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,6,A,win,本田良介,タイガームエタイ,本田良介,DEEPフライ級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,honda-ryosuke,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,6,B,loss,力也,FIGHT FARM,力也,DEEPフライ級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,rikiya,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,7,A,win,平松翔,BLACK BELT JAPAN,平松翔,DEEPバンタム級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,hiramatsu-sho,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,7,B,loss,諏訪部哲平,IGGY HNAD GYM,諏訪部哲平,DEEPバンタム級 5分3R,https://www.deep2001.com/deep-126-impact/,2026-07-25,suwabe-teppei,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,8,A,loss,原虎徹,CAVE,原虎徹,DEEPフライ級 5分2R,https://www.deep2001.com/deep-126-impact/,2026-07-25,,missing,none,clean
deep-126-impact,DEEP IMPACT,2025-08-17,8,B,win,松岡疾人,NEX SPORTS,松岡疾人,DEEPフライ級 5分2R,https://www.deep2001.com/deep-126-impact/,2026-07-25,,missing,none,clean
deep-126-impact,DEEP IMPACT,2025-08-17,9,A,win,杉野亜蓮,パラエストラ八王子,杉野亜蓮,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-126-impact/,2026-07-25,sugino-aren,listed,exact,clean
deep-126-impact,DEEP IMPACT,2025-08-17,9,B,loss,中尾響,JAPAN TOP TEAM,中尾響,DEEPフェザー級 5分2R,https://www.deep2001.com/deep-126-impact/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,1,A,loss,松岡疾人,NEX SPORTS,松岡疾人,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,1,B,win,八尋大輝,ニコニコファイトクラブ,八尋大輝,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,2,A,loss,吉田陸,SPLASH,吉田陸,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,2,B,win,草野ガブリエル,草野道場,草野ガブリエル,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,3,A,win,中西哲夫,エキポセロ,中西哲夫,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,3,B,loss,廣瀬裕斗,マーシャルアーツクラブ中津川,廣瀬裕斗,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,4,A,loss,藤岡陸,GSB 多治見,藤岡陸,フェザー級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,4,B,win,加藤綾真,CLUB F3,加藤綾真,フェザー級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,5,A,loss,大岩翔哉,戦ジム,大岩翔哉,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,5,B,win,田口貴規,総合格闘技 阿修羅 GYM,田口貴規,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,6,A,win,脇田仁,COMERADE,脇田仁,バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,6,B,loss,野木崇政,空手道禅道会駒ヶ根,野木崇政,バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,7,A,win,浅野功暉,REBOOT,浅野功暉,DEEP 80kg 以下 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,7,B,loss,アモリン,HARVEST,アモリン,DEEP 80kg 以下 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,kana_only
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,8,A,loss,河村嘉展,NEXSPORTS,河村嘉展,DEEPライト級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,8,B,win,平澤克明,SPLASH,平澤克明,DEEPライト級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,9,A,win,髙村友晴,寒天ファイトスピリット,髙村友晴,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,9,B,loss,山田悠太,SPLASH,山田悠太,DEEP フライ級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,10,A,win,ブラックタイガー,BOND GYM,ブラックタイガー,DEEPメガトン級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,kana_only
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,10,B,loss,もも太郎,CLIMB GYM,もも太郎,DEEPメガトン級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,11,A,loss,Akiyoshi,NEXSPORTS,Akiyoshi,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,11,B,win,古市陸,クラブバーバリアン,古市陸,DEEP バンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,12,A,loss,福井達郎,MTKfightjapan,福井達郎,DEEPバンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,12,B,win,永井宏人,TEAM TMT,永井宏人,DEEPバンタム級 5 分 2R,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,13,A,loss,平山稔和,NEXSPORTS,平山稔和,DEEP バンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,13,B,win,河野太喜,グラップリングシュートボクサーズ,河野太喜,DEEP バンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,14,A,loss,熊澤愛希也,グラップリングシュートボクサーズ,熊澤愛希也,DEEPバンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,14,B,win,吉田翼,SPLASH,吉田翼,DEEPバンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,15,A,win,中川内羽矢斗,COMRADE,中川内羽矢斗,DEEP バンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,15,B,loss,切嶋黎,マーシャルアーツクラブ中津川,切嶋黎,DEEP バンタム級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,16,A,win,谷口仁歩,NEXSPORTS,谷口仁歩,DEEPフライ級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,16,B,loss,村田和生,戦ジム,村田和生,DEEPフライ級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,17,A,win,濱本佳樹,SPLASH,濱本佳樹,DEEP フェザー級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,17,B,loss,西川玲司,NEXSPORTS,西川玲司,DEEP フェザー級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,18,A,win,大森仁,COMRADE,大森仁,DEEP ストロー級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
deep-nagoya-impact-2025-1st-round,DEEP NAGOYA IMPACT,,18,B,loss,西村凛惺,GSB 多治見,西村凛惺,DEEP ストロー級 3 分 2R アマチュア S ルール,https://www.deep2001.com/deep-nagoya-impact-2025-1st-round/,2026-07-25,,missing,none,clean
