event_id,event_date,event_title,event_subtitle,event_place,event_org_flags,bout_id,card_no,strap_title,weight_label,round_format,fighter1_shooto_id,fighter1_name,fighter1_gym,fighter1_weight_test,fighter1_mnews_slug,fighter2_shooto_id,fighter2_name,fighter2_gym,fighter2_weight_test,fighter2_mnews_slug,resolved_outcome,resolution_reason,result_round,result_time,result_type_class,result_type_text,result_method,note_text
145,2022-12-11,PROFESSIONAL SHOOTO 2022 Vol.8 in OSAKA,プロフェッショナル修斗公式戦,メルパルクホールOSAKA,PRO_SHOOTO_MAINLINE,3616,1,ジュニア新空手トーナメント 小学5・6年生,新空手道連盟,,1472,横井鉄生,正道会館KCIEL,,,1522,森川祈,誠空会,,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,※13:05開始
145,2022-12-11,PROFESSIONAL SHOOTO 2022 Vol.8 in OSAKA,プロフェッショナル修斗公式戦,メルパルクホールOSAKA,PRO_SHOOTO_MAINLINE,3617,2,ジュニア新空手トーナメント 小学5・6年生,新空手道連盟,,1523,森藤健心,極真館大阪北摂,,,1524,尾田悠真,真正会秀勇館,,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,
145,2022-12-11,PROFESSIONAL SHOOTO 2022 Vol.8 in OSAKA,プロフェッショナル修斗公式戦,メルパルクホールOSAKA,PRO_SHOOTO_MAINLINE,3618,6,,Stand up,2分2R,1525,安田竜也,士心館,,,1526,将太,KSS-KENSEIKAN,,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,02:05,tko,TKO,レフェリーストップ,
145,2022-12-11,PROFESSIONAL SHOOTO 2022 Vol.8 in OSAKA,プロフェッショナル修斗公式戦,メルパルクホールOSAKA,PRO_SHOOTO_MAINLINE,3619,,ジュニア新空手トーナメント 小学5・6年生,新空手道連盟,,1472,横井鉄生,正道会館KCIEL,,,1523,森藤健心,極真館大阪北摂,,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3620,10,,,5分2R,1212,毛利昭彦,毛利道場,計量結果 :66.9 Kg,,1106,宮崎清孝,有永道場 Team Resolve,計量結果 :66.7 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,02:04,submision,TS,肩固め,［レフェリー］岡田剛史 ［サブレフェリー］ 安芸佳孝 1R 9-10 片岡誠人 1R 9-10 加藤秀和 1R 9-10
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3621,9,,バンタム級,5分3R,1185,野尻定由,MASTER JAPAN FUKUOKA,計量結果 :61.2 Kg,,1221,神田T800周一,KTC MMA,計量結果 :61.2 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］片岡誠人 ［サブレフェリー］ 安芸佳孝 28-29（1R 9-10／2R 10-9／3R 9-10） 岡田剛史 27-30（1R 9-10／2R 9-10／3R 9-10） 加藤秀和 28-29（1R 9-10／2R 9-10／3R 10-9）
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3622,8,,女子,5分2R,1319,宝珠山桃花,赤崎道場A-SPIRIT,計量結果 :48.3 Kg,,1527,古賀愛蘭,BURST,計量結果 :48.6 Kg,,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),,,ud,判定 0-1,,［レフェリー］片岡誠人 ［サブレフェリー］ 安芸佳孝 19-19（1R 10-9／2R 9-10） 岡田剛史 18-20（1R 9-10／2R 9-10） 加藤秀和 19-19（1R 10-9／2R 9-10）
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3623,7,,闘裸男,5分2R,1407,森戸新士,LEOS JIU JITSU ACADEMY,計量結果 :72.8 Kg,,1528,白木大輔,CARPE DIEM HOPE,計量結果 :72.6 Kg,,UNRESOLVED,"both dimmed, no score, no judge tallies, no note keyword match",,,,,,［レフェリー］岡田剛史
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3624,6,,フライ級,5分2R,968,秋山翼,毛利道場,計量結果 :56.7 Kg,,1493,亮我,総合格闘技ゴンズジム,計量結果 :56.7 Kg,ryoga,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,00:58,tko,TKO,,［レフェリー］岡田剛史 ［サブレフェリー］ 安芸佳孝 1R 9-10 小島邦裕 1R 9-10 加藤秀和 1R 9-10
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3625,5,,ウェルター級,5分2R,1452,墨吉涼太,誠流会館,計量結果 :77.0 Kg,,969,久保昌弘,帯広レスリングクラブ,計量結果 :77.0 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,00:55,ko,KO,,［レフェリー］岡田剛史
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3626,4,,フェザー級,5分2R,1314,紀州,ASH,計量結果 :65.6 Kg,,1414,HAMMERKATU,有永道場 Team Resolve,計量結果 :65.6 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,01:14,ko,KO,,［レフェリー］片岡誠人 ［サブレフェリー］ 安芸佳孝 1R 9-10 小島邦裕 1R 9-10 橋本公一 1R 9-10
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3627,3,,女子,5分2R,1408,和田千聖,毛利道場,計量結果 :48.8 Kg,,1489,川西茉夕,BURST,計量結果 :48.6 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,01:40,submision,S,チキンウイング・アームロック,［レフェリー］片岡誠人
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3628,2,,フライ級,5分2R,1349,植木令和新,シューティング宇留野道場,計量結果 :56.7 Kg,,1454,若宮龍斗,KAMIKAZE DOJO MMA,計量結果 :56.4 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］片岡誠人 ［サブレフェリー］ 安芸佳孝 17-20（1R 8-10／2R 9-10） 小島邦裕 17-20（1R 8-10／2R 9-10） 加藤秀和 17-20（1R 8-10／2R 9-10）
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3629,1,,トライアウト,3分2R,1532,上瀬あかり,毛利道場,計量結果 :47.2 Kg,,1529,本村結,カルペディエム福岡,計量結果 :47.0 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,00:42,tko,TKO,レフェリーストップ,［レフェリー］片岡誠人
172,2022-12-04,TORAO28,プロフェッショナル修斗公式戦山口大会,山口県周南市/新南陽ふれあいセンタ,TORAO_REGIONAL;PRO_SHOOTO_MAINLINE,3630,,,,2分1R,1530,山本恵愛,TEAM AGENT,計量結果 :18.5 Kg,,1531,佐々木咲耶,BURST,計量結果 :19.8 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,01:07,submision,S,腕十字固め,［レフェリー］北川　純
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3564,10,,フライ級,5分3R,100,清水清隆,TRIBE TOKYO M.M.A,計量結果 :56.7 Kg,,1348,山内渉,FIGHT FARM,計量結果 :56.6 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,00:44,ko,KO,,［レフェリー］豊永　稔
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3563,9,環太平洋バンタム級チャンピオンシップ,バンタム級,5分3R,147,石井逸人,TRIBE TOKYO M.M.A,計量結果 :61.1 Kg,,1148,藤井伸樹,ALLIANCE,計量結果 :61.0 Kg,,F1_LOSS_F2_WIN,score 1-2 (overrides opacity if needed),,,ud,判定 1-2,,勝利した挑戦者：藤井が第12代環太平洋バンタム級王者に。 ［レフェリー］福田正人 ［サブレフェリー］ 田澤康宏 29-28（1R 10-9／2R 9-10／3R 10-9） 片岡誠人 27-30（1R 9-10／2R 9-10／3R 9-10） 柴田　旭 28-29（1R 10-9／2R 9-10／3R 9-10）
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3570,8,,フライ級,5分3R,49,新井丈,和術慧舟會HEARTS,計量結果 :56.6 Kg,arai-jo,1139,大竹陽,HAGANE GYM,計量結果 :56.7 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,04:10,ko,KO,,［レフェリー］豊永　稔
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3565,7,,バンタム級,5分3R,1294,後藤丈治,TRIBE TOKYO M.M.A,計量結果 :60.9 Kg,goto-joji,1500,須藤拓真,X-TREAM EBINA,計量結果 :61.2 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,02:01,submision,S,ヒールホールド,※赤：後藤の負傷によるレフェリーストップ ［レフェリー］柴田　旭 ［サブレフェリー］ 長瀬達郎 1R 10-9 福田正人 1R 10-9 田澤康宏 1R 10-9
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3571,6,,フライ級,5分3R,142,内藤頌貴,THE BLACKBELT JAPAN,計量結果 :56.7 Kg,,1067,高岡宏気,FORCE GYM,計量結果 :56.4 Kg,takaoka-hiroki,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］片岡誠人 ［サブレフェリー］ 豊永　稔 29-28（1R 10-9／2R 9-10／3R 10-9） 福田正人 29-28（1R 10-9／2R 9-10／3R 10-9） 長瀬達郎 29-28（1R 10-9／2R 9-10／3R 10-9）
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3566,5,インフィニティリーグ2022 初代女子アトム級王座決定リーグ戦,女子アトム級,5分2R,1327,澤田千優,AACC,計量結果 :47.4 Kg,chihiro-sawada,1241,小生由紀,グランドスラム沖縄A・P・P,計量結果 :47.3 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,※勝利した赤：澤田が勝ち点2ポイントを獲得。（累計10P） ※※この結果により澤田千優（AACC）がリーグ戦を優勝。初代女子アトム級王者に。 ［レフェリー］福田正人 ［サブレフェリー］ 長瀬達郎 20-18（1R 10-9／2R 10-9） 片岡誠人 20-17（1R 10-9／2R 10-8） 柴田　旭 20-17（1R 10-9／2R 10-8）
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3567,4,インフィニティリーグ2022 初代女子アトム級王座決定リーグ戦,女子アトム級,5分2R,1274,中村未来,マルスジム,計量結果 :47.4 Kg,,554,久遠,ZERO,計量結果 :47.6 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,04:59,tko,TKO,,※レフェリーストップ ※※勝利した赤：中村が勝ち点4ポイントを獲得。（累計8P） ［レフェリー］片岡誠人
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3578,3,,女子フライ級,5分3R,1481,ライカ,RIGHT THING ACADEMY,計量結果 :56.5 Kg,,1482,キムソユル,MOB Training Center,計量結果 :55.7 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),3,02:18,submision,S,スリーパーホールド,［レフェリー］片岡誠人 ［サブレフェリー］ 豊永　稔 1R 9-10／2R 9-10 福田正人 1R 9-10／2R 9-10 田澤康宏 1R 9-10／2R 9-10
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3569,2,新人王決定トーナメント,バンタム級,5分2R,1339,齋藤奨司,FIGHT FARM,計量結果 :61.1 Kg,saito-shoji,1253,新井拓巳,ストライプル新百合ケ丘,計量結果 :61.0 Kg,,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),,,ud,判定 0-1,,※優勢ポイント1-2により青：新井がトーナメント決勝戦進出。決勝では南風原 吉良斗（THEパラエストラ沖縄）との対戦が決定。 ［レフェリー］柴田　旭 ［サブレフェリー］ 豊永　稔 19-19（1R 10-9／2R 9-10） 片岡誠人 18-20（1R 9-10／2R 9-10） 田澤康宏 19-19（1R 10-9／2R 9-10）
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3572,1,新人王決定トーナメント,フライ級,5分2R,1423,須藤晃大,EXFIGHT,計量結果 :56.7 Kg,,1453,打威致,有永道場TeamResolve,計量結果 :56.6 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,※勝利した赤：須藤がトーナメント決勝戦進出。決勝では片山 将宏（TRIBE TOKYO MMA）との対戦が決定。 ［レフェリー］長瀬達郎 ［サブレフェリー］ 豊永　稔 20-17（1R 10-9／2R 10-8） 片岡誠人 19-18（1R 9-10／2R 10-8） 田澤康宏 20-20（1R 10-9／2R 10-8）
134,2022-11-27,PROFESSIONAL SHOOTO 2022 Vol.7,プロフェッショナル修斗公式戦,東京/後楽園ホール,PRO_SHOOTO_MAINLINE,3573,,,トライアウト,3分2R,1501,上田真央,修斗GYMS直心会 UBF,計量結果 :69.1 Kg,,1502,緒方亜香里,AACC,計量結果 :69.8 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,00:18,tko,TKO,レフェリーストップ,17:30開始 ［レフェリー］田澤康宏 ［ジャッジ］ A：豊永　稔 1R 8-10 B：福田正人 1R 8-10 C：長瀬達郎1R 9-10 ※頭部へのダメージにより赤：上田は60日間の試合出場停止。（2023年1月26日まで）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3574,8,,ストロー級,5分3R,38,マッチョザバタフライ,総合格闘技道場コブラ会,計量結果 :52.7 Kg,,1176,当真佳直,reversaL Gym OKINAWA CROSS×LINE,計量結果 :52.1 Kg,,F1_LOSS_F2_WIN,score 0-2 (overrides opacity if needed),,,ud,判定 0-2,,※ストロー級5分3Rから変更。 ※※当初の契約体重を超過した赤：マッチョ・ザ・バタフライに全ラウンド減点1とした上で52.7kg契約にて試合を実施。 ［レフェリー］豊永　稔 ［サブレフェリー］ 小島邦裕 27-27（1R 9-9／2R 9-9／3R 9-9） 田澤康宏 26-28（1R 8-10／2R 9-9／3R 9-9） 島袋零二 25-29（1R 8-10／2R 9-9／3R 8-10）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3575,7,,フライ級,5分3R,955,宮城友一,キックボクシングDROP,計量結果 :56.6 Kg,,635,鎌田悠介,ピロクテテス新潟,計量結果 :56.4 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,01:05,ko,KO,,［レフェリー］豊永　稔
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3576,6,,フェザー級,5分3R,642,結城大樹,MASTER JAPAN FUKUOKA,計量結果 :65.8 Kg,,1309,工藤圭一郎,グランドスラム沖縄A・P・P,計量結果 :65.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］豊永　稔 ［サブレフェリー］ 小島邦裕 30-27（1R 10-9／2R 10-9／3R 10-9） 田澤康宏 30-27（1R 10-9／2R 10-9／3R 10-9） 島袋零二 30-27（1R 10-9／2R 10-9／3R 10-9）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3592,5,2022年度新人王決定トーナメント,バンタム級,5分2R,1303,南風原吉良斗,THE BLACKBELT JAPAN,計量結果 :61.2 Kg,,1304,藤谷敦史,MASTER JAPAN FUKUOKA,計量結果 :60.9 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,02:19,submision,S,スリーパーホールド,勝利した赤：南風原がトーナメント決勝戦進出。 ［レフェリー］豊永　稔
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3593,4,,ストロー級,5分2R,1302,畠山隆称,THE BLACKBELT JAPAN沖縄,計量結果 :52.0 Kg,,1227,大城正也,T-REX柔術アカデミー,計量結果 :52.1 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］豊永　稔 ［サブレフェリー］ 小生隆弘 20-18（1R 10-9／2R 10-9） 田澤康宏 20-18（1R 10-9／2R 10-9） 島袋零二 20-18（1R 10-9／2R 10-9）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3594,3,,バンタム級,5分2R,1306,波平コング,THE BLACKBELT JAPAN,計量結果 :60.7 Kg,,1513,テンガイ,総合格闘技ゴンズジム,計量結果 :61.1 Kg,,DRAW,score tied 0-0,,,ud,判定 0-0,,［レフェリー］豊永　稔 ［サブレフェリー］ 小生隆弘 19-19（1R 9-10／2R 10-9） 田澤康宏 19-19（1R 9-10／2R 10-9） 島袋零二 19-19（1R 9-10／2R 10-9）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3595,2,,ストロー級,5分2R,1226,わっしょい内田,パーソナルスタイルス,計量結果 :52.1 Kg,,1398,梅木勇徳,THE BLACKBELT JAPAN,計量結果 :52.2 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］小生隆弘 ［サブレフェリー］ 豊永　稔 20-18（1R 10-9／2R 10-9） 田澤康宏 20-18（1R 10-9／2R 10-9） 島袋零二 20-18（1R 10-9／2R 10-9）
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3596,1,,ストロー級,5分2R,1514,PINKY,THE BLACKBELT JAPAN,計量結果 :51.7 Kg,,1427,大田ノヒロ,THE BLACKBELT JAPAN,計量結果 :52.1 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,03:02,f,反則失格,,［レフェリー］小生隆弘
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3577,,,,3分1R,1208,黒部三奈,マスタージャパン,,,1241,小生由紀,グランドスラム沖縄A・P・P,,,NO_CONTEST,note text explicitly states no decision (勝敗なし),,,,,,勝敗なし
148,2022-11-06,THE SHOOTO OKINAWA vol.7,プロフェッショナル修斗公式戦沖縄大会,ミュージックタウン音市場,OKINAWA_REGIONAL;PRO_SHOOTO_MAINLINE,3597,,,トライアウト,3分2R,1515,松浦真実也,総合格闘技実業団トップティア,計量結果 :65.7 Kg,,1516,山本敦章,THE BLACKBELT JAPAN,計量結果 :65.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］小生隆弘 ［サブレフェリー］ 豊永　稔 20-18（1R 10-9／2R 10-9） 田澤康宏 20-18（1R 10-9／2R 10-9） 島袋零二 20-18（1R 10-9／2R 10-9）
138,2022-10-15,SHOOTO GIG TOKYO Vol.33,プロフェッショナル修斗公式戦,東京/新宿FACE,GIG_UNDERCARD_SERIES;PRO_SHOOTO_MAINLINE,3532,12,,フェザー級,5分2R,1183,木下カラテ,和術慧舟會HEARTS,計量結果 :65.8 Kg,kinoshita-karate,1369,竹原魁晟,THE BLACKBELT JAPAN,計量結果 :65.7 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,00:47,tko,TKO,レフェリーストップ,［レフェリー］片岡誠人
138,2022-10-15,SHOOTO GIG TOKYO Vol.33,プロフェッショナル修斗公式戦,東京/新宿FACE,GIG_UNDERCARD_SERIES;PRO_SHOOTO_MAINLINE,3536,11,,バンタム級,5分2R,1069,榎本明,TRIBE TOKYO MMA,計量結果 :61.0 Kg,,232,松下祐介,パラエストラTB,計量結果 :61.2 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［レフェリー］福田正人 ［サブレフェリー］ 田澤康宏 20-18（1R 10-9／2R 10-9） 松村　慶 20-17（1R 10-9／2R 10-8） 小島邦裕 20-18（1R 10-9／2R 10-9）
138,2022-10-15,SHOOTO GIG TOKYO Vol.33,プロフェッショナル修斗公式戦,東京/新宿FACE,GIG_UNDERCARD_SERIES;PRO_SHOOTO_MAINLINE,3534,10,,バンタム級,5分2R,1110,ガッツTakato,-,計量結果 :61.2 Kg,,1050,小林佳純,HAGANE GYM,計量結果 :61.2 Kg,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),,,ud,判定 0-3,,［レフェリー］福田正人 ［サブレフェリー］ 田澤康宏 18-20（1R 9-10／2R 9-10） 松村　慶 18-20（1R 9-10／2R 9-10） 出合　淳 18-20（1R 9-10／2R 9-10）
